PropertyID,Date,RentalIncome,Expenses
P0069,2023-12-01,22990,9850
P0069,2024-01-01,18824,6281
P0069,2024-02-01,7313,11468
P0069,2024-03-01,20241,11744
P0069,2024-04-01,28147,7439
P0069,2024-05-01,18696,3795
P0069,2024-06-01,26069,3196
P0069,2024-07-01,15185,3446
P0069,2024-08-01,16001,4283
P0069,2024-09-01,7644,6741
P0069,2024-10-01,10420,9057
P0069,2024-11-01,15837,4145
P0069,2024-12-01,26973,7853
P0070,2023-01-01,14541,3432
P0070,2023-02-01,15486,3257
P0070,2023-03-01,9085,7137
P0070,2023-04-01,5116,1992
P0070,2023-05-01,12811,9388
P0070,2023-06-01,10474,11238
P0070,2023-07-01,25342,11297
P0070,2023-08-01,18607,11582
P0070,2023-09-01,29851,4243
P0070,2023-10-01,11866,8660
P0070,2023-11-01,9451,6758
P0070,2023-12-01,12548,8686
P0070,2024-01-01,10102,10561
P0070,2024-02-01,29461,11693
P0070,2024-03-01,29859,2119
P0070,2024-04-01,4882,10488
P0070,2024-05-01,7642,2796
P0070,2024-06-01,18122,9936
P0070,2024-07-01,6895,8093
P0070,2024-08-01,21313,6866
P0070,2024-09-01,12711,4712
P0070,2024-10-01,22793,9699
P0070,2024-11-01,14717,4923
P0070,2024-12-01,14211,8476
P0071,2023-01-01,27978,6658
P0071,2023-02-01,16474,5167
P0071,2023-03-01,26357,7736
P0071,2023-04-01,12277,3968
P0071,2023-05-01,26601,5119
P0071,2023-06-01,22020,9655
P0071,2023-07-01,7583,5509
P0071,2023-08-01,23710,11910
P0071,2023-09-01,28532,3717
P0071,2023-10-01,8967,3869
P0071,2023-11-01,24022,10635
P0071,2023-12-01,9722,5944
P0071,2024-01-01,11618,5447
P0071,2024-02-01,22060,2696
P0071,2024-03-01,16297,4287
P0071,2024-04-01,27816,11153
P0071,2024-05-01,11927,4818
P0071,2024-06-01,29242,8189
P0071,2024-07-01,6176,5243
P0071,2024-08-01,12792,5922
P0071,2024-09-01,24208,10671
P0071,2024-10-01,6451,2128
P0071,2024-11-01,13821,9278
P0071,2024-12-01,7696,5174
P0072,2023-01-01,24313,4265
P0072,2023-02-01,24753,9807
P0072,2023-03-01,8956,11695
P0072,2023-04-01,21076,4662
P0072,2023-05-01,5105,4508
P0072,2023-06-01,22545,9845
P0072,2023-07-01,18188,5199
P0072,2023-08-01,16602,5286
P0072,2023-09-01,13256,5700
P0072,2023-10-01,18212,3413
P0072,2023-11-01,29792,7020
P0072,2023-12-01,14593,3272
P0072,2024-01-01,23164,8923
P0072,2024-02-01,6871,2160
P0072,2024-03-01,26626,2632
P0072,2024-04-01,4699,8970
P0072,2024-05-01,14230,7797
P0072,2024-06-01,16839,9312
P0072,2024-07-01,8557,3679
P0072,2024-08-01,15030,10565
P0072,2024-09-01,12275,2922
P0072,2024-10-01,19089,4680
P0072,2024-11-01,24700,8196
P0072,2024-12-01,13583,2114
P0073,2023-01-01,17869,6070
P0073,2023-02-01,20654,3968
P0073,2023-03-01,18208,11082
P0073,2023-04-01,19639,5107
P0073,2023-05-01,14775,4575
P0073,2023-06-01,20673,9620
P0073,2023-07-01,10614,4752
P0073,2023-08-01,11415,8271
P0073,2023-09-01,20662,2080
P0073,2023-10-01,8958,9945
P0073,2023-11-01,8276,9497
P0073,2023-12-01,8776,2324
P0073,2024-01-01,7832,10391
P0073,2024-02-01,18901,6945
P0073,2024-03-01,5380,11365
P0073,2024-04-01,26918,4656
P0073,2024-05-01,15580,5807
P0073,2024-06-01,9634,10075
P0073,2024-07-01,9810,10033
P0073,2024-08-01,26318,11679
P0073,2024-09-01,16251,4609
P0073,2024-10-01,24466,4740
P0073,2024-11-01,26412,3349
P0073,2024-12-01,28881,4249
P0074,2023-01-01,17156,8180
P0074,2023-02-01,29711,1705
P0074,2023-03-01,27736,6091
P0074,2023-04-01,7450,8714
P0074,2023-05-01,24195,6641
P0074,2023-06-01,28885,4208
P0074,2023-07-01,22375,9963
P0074,2023-08-01,15834,11514
P0074,2023-09-01,7273,6038
P0074,2023-10-01,16541,10212
P0074,2023-11-01,13168,5222
P0074,2023-12-01,7551,4332
P0074,2024-01-01,26063,8079
P0074,2024-02-01,17422,1652
P0074,2024-03-01,26138,4300
P0074,2024-04-01,9310,11444
P0074,2024-05-01,6610,2604
P0074,2024-06-01,14728,8861
P0074,2024-07-01,24583,5354
P0074,2024-08-01,11263,3414
P0074,2024-09-01,27749,4572
P0074,2024-10-01,29582,1906
P0074,2024-11-01,17689,1666
P0074,2024-12-01,4508,3161
P0075,2023-01-01,7664,4989
P0075,2023-02-01,17050,2180
P0075,2023-03-01,22908,3620
P0075,2023-04-01,25644,5857
P0075,2023-05-01,5363,11023
P0075,2023-06-01,6292,3038
P0075,2023-07-01,7408,9242
P0075,2023-08-01,12752,10791
P0075,2023-09-01,22287,1674
P0075,2023-10-01,6230,5787
P0075,2023-11-01,24544,8606
P0075,2023-12-01,13689,4671
P0075,2024-01-01,21951,2651
P0075,2024-02-01,11619,7533
P0075,2024-03-01,12560,6446
P0075,2024-04-01,28618,3407
P0075,2024-05-01,7490,4035
P0075,2024-06-01,8173,11516
P0075,2024-07-01,21677,6269
P0075,2024-08-01,8796,8371
P0075,2024-09-01,23356,5422
P0075,2024-10-01,8997,8532
P0075,2024-11-01,21376,9612
P0075,2024-12-01,9287,3740
P0076,2023-01-01,21860,7926
P0076,2023-02-01,15599,1889
P0076,2023-03-01,4999,3355
P0076,2023-04-01,12125,10350
P0076,2023-05-01,6763,5163
P0076,2023-06-01,8986,2981
P0076,2023-07-01,27640,5231
P0076,2023-08-01,27646,1951
P0076,2023-09-01,23477,2382
P0076,2023-10-01,24792,5568
P0076,2023-11-01,14758,4777
P0076,2023-12-01,20311,10066
P0076,2024-01-01,15889,9451
P0076,2024-02-01,15254,6190
P0076,2024-03-01,15442,6095
P0076,2024-04-01,8559,8791
P0076,2024-05-01,12160,1612
P0076,2024-06-01,25515,4697
P0076,2024-07-01,19924,11616
P0076,2024-08-01,20523,2924
P0076,2024-09-01,23333,4668
P0076,2024-10-01,29092,7543
P0076,2024-11-01,10989,8736
P0076,2024-12-01,10261,2387
P0077,2023-01-01,23488,1549
P0077,2023-02-01,24335,5060
P0077,2023-03-01,20402,6321
P0077,2023-04-01,26724,9558
P0077,2023-05-01,16253,4106
P0077,2023-06-01,11846,10143
P0077,2023-07-01,10432,5265
P0077,2023-08-01,22822,11241
P0077,2023-09-01,26742,9819
P0077,2023-10-01,9941,9144
P0077,2023-11-01,8855,8047
P0077,2023-12-01,27580,7411
P0077,2024-01-01,26865,4261
P0077,2024-02-01,24840,11107
P0077,2024-03-01,26745,7193
P0077,2024-04-01,9788,1701
P0077,2024-05-01,26544,2017
P0077,2024-06-01,11737,11033
P0077,2024-07-01,5988,5302
P0077,2024-08-01,26192,8662
P0077,2024-09-01,17065,7741
P0077,2024-10-01,18114,9899
P0077,2024-11-01,9633,7255
P0077,2024-12-01,14825,7809
P0078,2023-01-01,8117,9845
P0078,2023-02-01,5518,7663
P0078,2023-03-01,20346,4100
P0078,2023-04-01,17237,3695
P0078,2023-05-01,7554,4349
P0078,2023-06-01,19253,3242
P0078,2023-07-01,5306,5349
P0078,2023-08-01,16360,9019
P0078,2023-09-01,17032,5695
P0078,2023-10-01,25562,4055
P0078,2023-11-01,22689,9119
P0078,2023-12-01,13280,4142
P0078,2024-01-01,13369,7909
P0078,2024-02-01,19438,6257
P0078,2024-03-01,6994,10251
P0078,2024-04-01,19226,2771
P0078,2024-05-01,5813,10301
P0078,2024-06-01,22845,5620
P0078,2024-07-01,26508,9975
P0078,2024-08-01,8396,10783
P0078,2024-09-01,17318,2316
P0078,2024-10-01,27688,8831
P0078,2024-11-01,4082,3420
P0078,2024-12-01,11817,3593
P0079,2023-01-01,16905,8571
P0079,2023-02-01,28351,9867
P0079,2023-03-01,9285,6437
P0079,2023-04-01,20753,3318
P0079,2023-05-01,22485,4990
P0079,2023-06-01,22163,9174
P0079,2023-07-01,21748,8794
P0079,2023-08-01,7676,3926
P0079,2023-09-01,28648,9589
P0079,2023-10-01,6962,2359
P0079,2023-11-01,16048,5638
P0079,2023-12-01,6424,10756
P0079,2024-01-01,14409,5517
P0079,2024-02-01,14451,11778
P0079,2024-03-01,28944,9842
P0079,2024-04-01,5134,6666
P0079,2024-05-01,9119,7194
P0079,2024-06-01,26520,6985
P0079,2024-07-01,8164,3846
P0079,2024-08-01,9039,6397
P0079,2024-09-01,18631,11942
P0079,2024-10-01,12252,6541
P0079,2024-11-01,24285,2837
P0079,2024-12-01,21568,5926
P0080,2023-01-01,5551,3129
P0080,2023-02-01,29903,3026
P0080,2023-03-01,5361,11265
P0080,2023-04-01,8370,6783
P0080,2023-05-01,11610,3493
P0080,2023-06-01,4869,2514
P0080,2023-07-01,14103,2102
P0080,2023-08-01,16013,2190
P0080,2023-09-01,29069,1989
P0080,2023-10-01,27248,8740
P0080,2023-11-01,14748,9286
P0080,2023-12-01,12024,1794
P0080,2024-01-01,9488,5527
P0080,2024-02-01,15035,4412
P0080,2024-03-01,25128,3373
P0080,2024-04-01,16855,4758
P0080,2024-05-01,6817,10136
P0080,2024-06-01,24025,5958
P0080,2024-07-01,9307,10433
P0080,2024-08-01,22425,2179
P0080,2024-09-01,14659,7238
P0080,2024-10-01,9668,11050
P0080,2024-11-01,18427,9197
P0080,2024-12-01,28417,1562
P0081,2023-01-01,11829,8852
P0081,2023-02-01,17516,8415
P0081,2023-03-01,12326,5144
P0081,2023-04-01,25354,11827
P0081,2023-05-01,12003,4778
P0081,2023-06-01,11296,10514
P0081,2023-07-01,7074,9812
P0081,2023-08-01,27936,3137
P0081,2023-09-01,17652,6603
P0081,2023-10-01,29500,2144
P0081,2023-11-01,6032,4261
P0081,2023-12-01,19195,3568
P0081,2024-01-01,20625,4168
P0081,2024-02-01,18638,2302
P0081,2024-03-01,25443,1695
P0081,2024-04-01,6187,3830
P0081,2024-05-01,25225,5106
P0081,2024-06-01,28852,1560
P0081,2024-07-01,18387,5427
P0081,2024-08-01,10296,4091
P0081,2024-09-01,29142,11263
P0081,2024-10-01,10121,2700
P0081,2024-11-01,19721,4354
P0081,2024-12-01,15087,8524
P0082,2023-01-01,29812,8472
P0082,2023-02-01,4136,2529
P0082,2023-03-01,19346,11848
P0082,2023-04-01,22978,8706
P0082,2023-05-01,4661,3972
P0082,2023-06-01,4086,7719
P0082,2023-07-01,28527,8468
P0082,2023-08-01,23157,3200
P0082,2023-09-01,6700,8315
P0082,2023-10-01,15821,3147
P0082,2023-11-01,26422,6664
P0082,2023-12-01,9520,5187
P0082,2024-01-01,20980,6045
P0082,2024-02-01,29060,10337
P0082,2024-03-01,18955,6257
P0082,2024-04-01,17045,5884
P0082,2024-05-01,12912,6233
P0082,2024-06-01,11081,10190
P0082,2024-07-01,27501,6229
P0082,2024-08-01,5673,9806
P0082,2024-09-01,15171,11428
P0082,2024-10-01,17545,8678
P0082,2024-11-01,6294,5130
P0082,2024-12-01,19093,1646
P0083,2023-01-01,18453,4953
P0083,2023-02-01,8507,7283
P0083,2023-03-01,28135,7128
P0083,2023-04-01,12328,4860
P0083,2023-05-01,23389,5052
P0083,2023-06-01,20402,3742
P0083,2023-07-01,18665,7818
P0083,2023-08-01,9097,10140
P0083,2023-09-01,5948,10637
P0083,2023-10-01,9618,5736
P0083,2023-11-01,27285,3420
P0083,2023-12-01,15169,5688
P0083,2024-01-01,16207,1738
P0083,2024-02-01,4204,7052
P0083,2024-03-01,8927,5890
P0083,2024-04-01,23071,6451
P0083,2024-05-01,19641,7660
P0083,2024-06-01,25772,11040
P0083,2024-07-01,19810,6626
P0083,2024-08-01,4816,10512
P0083,2024-09-01,4192,3276
P0083,2024-10-01,7645,7814
P0083,2024-11-01,28826,3288
P0083,2024-12-01,11374,5200
P0084,2023-01-01,14655,10859
P0084,2023-02-01,7893,8311
P0084,2023-03-01,13288,4179
P0084,2023-04-01,24288,8760
P0084,2023-05-01,4504,11313
P0084,2023-06-01,18671,11079
P0084,2023-07-01,15186,8273
P0084,2023-08-01,7816,2217
P0084,2023-09-01,15676,5934
P0084,2023-10-01,21042,6557
P0084,2023-11-01,24392,6494
P0084,2023-12-01,8234,5264
P0084,2024-01-01,15181,6137
P0084,2024-02-01,6104,10947
P0084,2024-03-01,27185,10075
P0084,2024-04-01,22991,9885
P0084,2024-05-01,15999,5219
P0084,2024-06-01,6581,4065
P0084,2024-07-01,6763,7828
P0084,2024-08-01,9991,4906
P0084,2024-09-01,29307,6280
P0084,2024-10-01,8177,7976
P0084,2024-11-01,22988,9681
P0084,2024-12-01,6382,2031
P0085,2023-01-01,26463,2134
P0085,2023-02-01,15996,1502
P0085,2023-03-01,18005,9897
P0085,2023-04-01,26335,7126
P0085,2023-05-01,28123,7503
P0085,2023-06-01,6890,7739
P0085,2023-07-01,12026,4806
P0085,2023-08-01,4897,10777
P0085,2023-09-01,13471,2170
P0085,2023-10-01,27675,3005
P0085,2023-11-01,26844,6667
P0085,2023-12-01,19768,11647
P0085,2024-01-01,25639,1749
P0085,2024-02-01,26841,3392
P0085,2024-03-01,7439,11545
P0085,2024-04-01,6854,11195
P0085,2024-05-01,15577,5292
P0085,2024-06-01,15618,6830
P0085,2024-07-01,28255,9735
P0085,2024-08-01,23996,4118
P0085,2024-09-01,25062,4663
P0085,2024-10-01,29864,4442
P0085,2024-11-01,28795,3425
P0085,2024-12-01,6972,2490
P0086,2023-01-01,15138,3312
P0086,2023-02-01,19935,10495
P0086,2023-03-01,4489,7376
P0086,2023-04-01,24029,8581
P0086,2023-05-01,23275,11397
P0086,2023-06-01,7516,4840
P0086,2023-07-01,10410,1553
P0086,2023-08-01,22959,2115
P0086,2023-09-01,9944,8904
P0086,2023-10-01,4954,3129
P0086,2023-11-01,14973,8359
P0086,2023-12-01,12841,4778
P0086,2024-01-01,25839,5301
P0086,2024-02-01,22945,8039
P0086,2024-03-01,20754,2357
P0086,2024-04-01,8886,8985
P0086,2024-05-01,17680,1883
P0086,2024-06-01,18397,5834
P0086,2024-07-01,24674,4225
P0086,2024-08-01,16226,7704
P0086,2024-09-01,17440,7611
P0086,2024-10-01,8251,2422
P0086,2024-11-01,23299,9457
P0086,2024-12-01,23430,10666
P0087,2023-01-01,5230,9147
P0087,2023-02-01,14006,6433
P0087,2023-03-01,18295,11055
P0087,2023-04-01,20377,5440
P0087,2023-05-01,26867,1703
P0087,2023-06-01,20544,10460
P0087,2023-07-01,7748,8218
P0087,2023-08-01,22965,2593
P0087,2023-09-01,19228,6000
P0087,2023-10-01,29183,7210
P0087,2023-11-01,13732,4375
P0087,2023-12-01,7191,3337
P0087,2024-01-01,4689,5259
P0087,2024-02-01,6103,1865
P0087,2024-03-01,18010,9592
P0087,2024-04-01,16742,5672
P0087,2024-05-01,26417,3878
P0087,2024-06-01,21589,6488
P0087,2024-07-01,16031,7169
P0087,2024-08-01,6735,11367
P0087,2024-09-01,12490,2456
P0087,2024-10-01,13306,8123
P0087,2024-11-01,18908,2974
P0087,2024-12-01,8460,8502
P0088,2023-01-01,17986,7896
P0088,2023-02-01,23212,4350
P0088,2023-03-01,17299,4464
P0088,2023-04-01,8594,10641
P0088,2023-05-01,18282,8144
P0088,2023-06-01,6850,1665
P0088,2023-07-01,14701,2419
P0088,2023-08-01,12305,5004
P0088,2023-09-01,21375,7547
P0088,2023-10-01,7839,2758
P0088,2023-11-01,27993,10206
P0088,2023-12-01,17519,6304
P0088,2024-01-01,14776,1567
P0088,2024-02-01,13788,7160
P0088,2024-03-01,8478,9710
P0088,2024-04-01,14922,5021
P0088,2024-05-01,4572,8582
P0088,2024-06-01,28216,6895
P0088,2024-07-01,19407,3758
P0088,2024-08-01,15094,7539
P0088,2024-09-01,4650,7241
P0088,2024-10-01,17281,8338
P0088,2024-11-01,22971,9376
P0088,2024-12-01,7262,2838
P0089,2023-01-01,8996,7280
P0089,2023-02-01,6827,6732
P0089,2023-03-01,6217,5039
P0089,2023-04-01,28229,10729
P0089,2023-05-01,18026,5883
P0089,2023-06-01,23345,4726
P0089,2023-07-01,17878,8337
P0089,2023-08-01,11031,10790
P0089,2023-09-01,29515,5216
P0089,2023-10-01,7414,2948
P0089,2023-11-01,4570,4404
P0089,2023-12-01,17288,4005
P0089,2024-01-01,4917,11566
P0089,2024-02-01,10982,8927
P0089,2024-03-01,10336,3178
P0089,2024-04-01,20999,11441
P0089,2024-05-01,27470,6249
P0089,2024-06-01,23889,6029
P0089,2024-07-01,21519,10066
P0089,2024-08-01,11226,6662
P0089,2024-09-01,20590,6375
P0089,2024-10-01,5319,2641
P0089,2024-11-01,8627,8889
P0089,2024-12-01,18501,4190
P0090,2023-01-01,11323,4755
P0090,2023-02-01,28665,6713
P0090,2023-03-01,8108,4520
P0090,2023-04-01,22241,10496
P0090,2023-05-01,29520,4289
P0090,2023-06-01,24259,9105
P0090,2023-07-01,13802,9635
P0090,2023-08-01,26439,5382
P0090,2023-09-01,15413,8675
P0090,2023-10-01,16583,8629
P0090,2023-11-01,9021,6235
P0090,2023-12-01,22771,8082
P0090,2024-01-01,17455,10633
P0090,2024-02-01,17117,7366
P0090,2024-03-01,22950,2475
P0090,2024-04-01,27596,10646
P0090,2024-05-01,5262,6547
P0090,2024-06-01,29519,11894
P0090,2024-07-01,11382,7731
P0090,2024-08-01,7327,7130
P0090,2024-09-01,22643,11520
P0090,2024-10-01,21641,1964
P0090,2024-11-01,18062,4794
P0090,2024-12-01,10774,8931
P0091,2023-01-01,5230,10576
P0091,2023-02-01,7805,7919
P0091,2023-03-01,18715,7250
P0091,2023-04-01,19627,5356
P0091,2023-05-01,7135,8453
P0091,2023-06-01,29500,7534
P0091,2023-07-01,24973,3046
P0091,2023-08-01,19457,7565
P0091,2023-09-01,21478,3911
P0091,2023-10-01,23001,10454
P0091,2023-11-01,8145,4275
P0091,2023-12-01,17193,8128
P0091,2024-01-01,23539,5470
P0091,2024-02-01,28356,11732
P0091,2024-03-01,18119,10275
P0091,2024-04-01,25799,5831
P0091,2024-05-01,14295,3442
P0091,2024-06-01,26410,9801
P0091,2024-07-01,20575,10595
P0091,2024-08-01,17404,2361
P0091,2024-09-01,27095,10775
P0091,2024-10-01,21033,5634
P0091,2024-11-01,15803,9087
P0091,2024-12-01,29212,2536
P0092,2023-01-01,20351,5631
P0092,2023-02-01,22532,6957
P0092,2023-03-01,10079,3930
P0092,2023-04-01,22263,9042
P0092,2023-05-01,16298,3511
P0092,2023-06-01,7373,11835
P0092,2023-07-01,27741,2789
P0092,2023-08-01,5447,4699
P0092,2023-09-01,26765,11635
P0092,2023-10-01,27906,7559
P0092,2023-11-01,23567,6962
P0092,2023-12-01,23600,4636
P0092,2024-01-01,23702,4282
P0092,2024-02-01,29566,9157
P0092,2024-03-01,8920,11845
P0092,2024-04-01,26708,7827
P0092,2024-05-01,12417,2276
P0092,2024-06-01,9208,2187
P0092,2024-07-01,20913,6567
P0092,2024-08-01,17223,9580
P0092,2024-09-01,25902,3653
P0092,2024-10-01,13486,7594
P0092,2024-11-01,27358,11218
P0092,2024-12-01,25158,9192
P0093,2023-01-01,15088,4603
P0093,2023-02-01,6440,5635
P0093,2023-03-01,11124,6701
P0093,2023-04-01,21228,1946
P0093,2023-05-01,7915,4609
P0093,2023-06-01,21618,8087
P0093,2023-07-01,4226,5643
P0093,2023-08-01,27569,7058
P0093,2023-09-01,15971,1686
P0093,2023-10-01,18680,4035
P0093,2023-11-01,5932,10540
P0093,2023-12-01,6032,2752
P0093,2024-01-01,9509,6574
P0093,2024-02-01,17900,3381
P0093,2024-03-01,4269,3130
P0093,2024-04-01,24789,7639
P0093,2024-05-01,21958,3195
P0093,2024-06-01,23642,4762
P0093,2024-07-01,5445,7763
P0093,2024-08-01,28795,1552
P0093,2024-09-01,13949,7070
P0093,2024-10-01,27963,3166
P0093,2024-11-01,10901,4285
P0093,2024-12-01,4719,10097
P0094,2023-01-01,10855,3794
P0094,2023-02-01,12263,11745
P0094,2023-03-01,29805,11259
P0094,2023-04-01,15874,5982
P0094,2023-05-01,18079,2198
P0094,2023-06-01,11243,10518
P0094,2023-07-01,26302,1848
P0094,2023-08-01,25758,9369
P0094,2023-09-01,20691,4916
P0094,2023-10-01,8820,5058
P0094,2023-11-01,24862,8031
P0094,2023-12-01,25004,4485
P0094,2024-01-01,12112,9967
P0094,2024-02-01,22931,1836
P0094,2024-03-01,14165,4479
P0094,2024-04-01,16768,5468
P0094,2024-05-01,4910,3496
P0094,2024-06-01,19632,4629
P0094,2024-07-01,9447,7629
P0094,2024-08-01,9850,5704
P0094,2024-09-01,11446,10019
P0094,2024-10-01,4314,2634
P0094,2024-11-01,14938,6376
P0094,2024-12-01,28486,11212
P0095,2023-01-01,12347,7092
P0095,2023-02-01,22108,4843
P0095,2023-03-01,21270,2221
P0095,2023-04-01,28062,10604
P0095,2023-05-01,23741,2370
P0095,2023-06-01,10751,1997
P0095,2023-07-01,5756,2617
P0095,2023-08-01,15601,4328
P0095,2023-09-01,18996,3147
P0095,2023-10-01,17878,8492
P0095,2023-11-01,17778,8271
P0095,2023-12-01,20526,4261
P0095,2024-01-01,7435,8122
P0095,2024-02-01,16852,8569
P0095,2024-03-01,24896,3348
P0095,2024-04-01,6696,3217
P0095,2024-05-01,23456,10759
P0095,2024-06-01,6786,5291
P0095,2024-07-01,29864,5371
P0095,2024-08-01,5806,3004
P0095,2024-09-01,23692,8617
P0095,2024-10-01,17304,6548
P0095,2024-11-01,28647,3190
P0095,2024-12-01,19549,11036
P0096,2023-01-01,7303,4613
P0096,2023-02-01,20061,10574
P0096,2023-03-01,28234,7916
P0096,2023-04-01,21888,10424
P0096,2023-05-01,13940,5424
P0096,2023-06-01,28999,11283
P0096,2023-07-01,8485,9600
P0096,2023-08-01,29068,1691
P0096,2023-09-01,29074,6417
P0096,2023-10-01,9831,10948
P0096,2023-11-01,14160,5822
P0096,2023-12-01,17682,11878
P0096,2024-01-01,27383,10508
P0096,2024-02-01,27666,11165
P0096,2024-03-01,29662,3374
P0096,2024-04-01,13062,6263
P0096,2024-05-01,14234,9964
P0096,2024-06-01,13221,2551
P0096,2024-07-01,16225,11265
P0096,2024-08-01,15382,9038
P0096,2024-09-01,27795,7820
P0096,2024-10-01,15939,3605
P0096,2024-11-01,4307,9237
P0096,2024-12-01,7359,4676
P0097,2023-01-01,5251,6866
P0097,2023-02-01,21901,7726
P0097,2023-03-01,25689,11070
P0097,2023-04-01,26253,9539
P0097,2023-05-01,18330,6391
P0097,2023-06-01,8992,3461
P0097,2023-07-01,16497,4363
P0097,2023-08-01,14848,8103
P0097,2023-09-01,17255,6067
P0097,2023-10-01,20079,8013
P0097,2023-11-01,19235,5505
P0097,2023-12-01,15755,10614
P0097,2024-01-01,15151,1683
P0097,2024-02-01,28139,4858
P0097,2024-03-01,26999,11090
P0097,2024-04-01,27181,10228
P0097,2024-05-01,11678,7198
P0097,2024-06-01,5273,8153
P0097,2024-07-01,15241,2596
P0097,2024-08-01,13497,10607
P0097,2024-09-01,15273,9502
P0097,2024-10-01,8247,10720
P0097,2024-11-01,25698,11669
P0097,2024-12-01,23738,1770
P0098,2023-01-01,21570,7805
P0098,2023-02-01,22782,8495
P0098,2023-03-01,16427,8799
P0098,2023-04-01,24566,11403
P0098,2023-05-01,6230,8011
P0098,2023-06-01,20512,10961
P0098,2023-07-01,24056,11293
P0098,2023-08-01,8765,5470
P0098,2023-09-01,27929,7052
P0098,2023-10-01,4627,8089
P0098,2023-11-01,6044,3841
P0098,2023-12-01,9884,9685
P0098,2024-01-01,4249,4425
P0098,2024-02-01,25427,2474
P0098,2024-03-01,29901,8692
P0098,2024-04-01,13175,10580
P0098,2024-05-01,20260,11809
P0098,2024-06-01,6672,8779
P0098,2024-07-01,27915,11018
P0098,2024-08-01,12662,3487
P0098,2024-09-01,20474,10221
P0098,2024-10-01,16948,5559
P0098,2024-11-01,17026,4273
P0098,2024-12-01,17159,11378
P0099,2023-01-01,28767,11678
P0099,2023-02-01,27793,11877
P0099,2023-03-01,24824,8847
P0099,2023-04-01,5008,5283
P0099,2023-05-01,27030,5798
P0099,2023-06-01,8668,5787
P0099,2023-07-01,6052,7509
P0099,2023-08-01,5716,1810
P0099,2023-09-01,18391,6038
P0099,2023-10-01,5260,5432
P0099,2023-11-01,15460,2084
P0099,2023-12-01,28000,10051
P0099,2024-01-01,18011,4366
P0099,2024-02-01,18365,7398
P0099,2024-03-01,22395,7751
P0099,2024-04-01,8939,5506
P0099,2024-05-01,5625,2390
P0099,2024-06-01,10078,8536
P0099,2024-07-01,12923,5461
P0099,2024-08-01,22888,10306
P0099,2024-09-01,24190,7600
P0099,2024-10-01,22103,8186
P0099,2024-11-01,5587,8500
P0099,2024-12-01,13803,2396
P0100,2023-01-01,25942,9969
P0100,2023-02-01,25031,11328
P0100,2023-03-01,14350,3932
P0100,2023-04-01,24288,8337
P0100,2023-05-01,5449,6000
P0100,2023-06-01,9454,10924
P0100,2023-07-01,8117,10369
P0100,2023-08-01,14850,3528
P0100,2023-09-01,18343,8345
P0100,2023-10-01,24142,7404
P0100,2023-11-01,8624,11729
P0100,2023-12-01,12848,1665
P0100,2024-01-01,17136,6091
P0100,2024-02-01,4589,6024
P0100,2024-03-01,23205,8009
P0100,2024-04-01,11693,10954
P0100,2024-05-01,20455,5080
P0100,2024-06-01,28346,1768
P0100,2024-07-01,13968,3962
P0100,2024-08-01,13460,2515
P0100,2024-09-01,13275,9484
P0100,2024-10-01,4406,8884
P0100,2024-11-01,26433,7669
P0100,2024-12-01,28366,2485
